time_s,fault_current_kA,backbone_voltage_pu,campus1_voltage_pu,campus2_voltage_pu,campus3_voltage_pu
0.055400000000000005,0.011251403198784917,0.9924875113845616,0.9924875113845616,0.9943993882946814,0.9955195106357452
0.0555,0.0110654338614422,0.9925291317133526,0.9925291317133526,0.9944217459962893,0.9955373967970313
0.055600000000000004,0.010882538326879515,0.992570521459196,0.992570521459196,0.994444014445714,0.9955552115565712
0.0557,0.01070266578960567,0.9926116818995564,0.9926116818995564,0.9944661939992513,0.995572955199401
0.0558,0.010525766283870377,0.992652614304821,0.992652614304821,0.9944882850117746,0.9955906280094197
0.055900000000000005,0.010351790669784562,0.992693319938339,0.992693319938339,0.9945102878367404,0.9956082302693924
0.056,0.010180690619670078,0.9927338000564602,0.9927338000564602,0.9945322028261946,0.9956257622609557
0.056100000000000004,0.010012418604635035,0.9927740559085741,0.9927740559085741,0.9945540303307774,0.9956432242646219
0.0562,0.009846927881371028,0.9928140887371488,0.9928140887371488,0.9945757706997292,0.9956606165597833
0.0563,0.009684172479168586,0.9928538997777683,0.9928538997777683,0.9945974242808965,0.9956779394247172
0.056400000000000006,0.009524107187147227,0.9928934902591717,0.9928934902591717,0.9946189914207371,0.9956951931365896
0.0565,0.0093666875416966,0.9929328614032906,0.9929328614032906,0.9946404724643255,0.9957123779714604
0.056600000000000004,0.009211869814125187,0.9929720144252868,0.9929720144252868,0.9946618677553591,0.9957294942042874
0.0567,0.00905961099851317,0.9930109505335901,0.9930109505335901,0.9946831776361629,0.9957465421089303
0.0568,0.008909868799766062,0.9930496709299353,0.9930496709299353,0.9947044024476954,0.9957635219581564
0.056900000000000006,0.0087626016218658,0.9930881768093995,0.9930881768093995,0.9947255425295543,0.9957804340236434
0.057,0.00861776855631602,0.9931264693604387,0.9931264693604387,0.9947465982199809,0.9957972785759847
0.057100000000000005,0.008475329370778339,0.9931645497649249,0.9931645497649249,0.994767569855867,0.9958140558846936
0.0572,0.008335244497896428,0.9932024191981821,0.9932024191981821,0.9947884577727593,0.9958307662182073
0.057300000000000004,0.008197475024304839,0.9932400788290232,0.9932400788290232,0.9948092623048645,0.9958474098438916
0.0574,0.008061982679819477,0.9932775298197853,0.9932775298197853,0.9948299837850562,0.9958639870280449
0.0575,0.007928729826806761,0.9933147733263663,0.9933147733263663,0.9948506225448779,0.9958804980359023
0.057600000000000005,0.007797679449728467,0.9933518104982599,0.9933518104982599,0.9948711789145506,0.9958969431316405
0.0577,0.0076687951448594065,0.9933886424785918,0.9933886424785918,0.9948916532229765,0.9959133225783812
0.057800000000000004,0.007542041110175043,0.9934252704041544,0.9934252704041544,0.994912045797745,0.9959296366381959
0.0579,0.007417382135406255,0.993461695405442,0.993461695405442,0.9949323569651376,0.9959458855721101
0.058,0.007294783592258483,0.9934979186066862,0.9934979186066862,0.9949525870501336,0.9959620696401069
0.058100000000000006,0.007174211424792532,0.9935339411258897,0.9935339411258897,0.9949727363764148,0.9959781891011318
0.0582,0.007055632139964369,0.9935697640748615,0.9935697640748615,0.9949928052663707,0.9959942442130966
0.058300000000000005,0.006939012798321288,0.9936053885592512,0.9936053885592512,0.995012794041104,0.9960102352328832
0.0584,0.006824321004851848,0.9936408156785825,0.9936408156785825,0.9950327030204357,0.9960261624163486
0.0585,0.0067115248999870475,0.993676046526288,0.993676046526288,0.9950525325229096,0.9960420260183277
0.058600000000000006,0.0066005931507502474,0.9937110821897425,0.9937110821897425,0.9950722828657984,0.9960578262926387
0.0587,0.006491494942053358,0.9937459237502959,0.9937459237502959,0.995091954365108,0.9960735634920864
0.058800000000000005,0.006384199968136892,0.9937805722833083,0.9937805722833083,0.9951115473355826,0.9960892378684661
0.0589,0.006278678424151514,0.9938150288581813,0.9938150288581813,0.9951310620907103,0.9961048496725683
0.059000000000000004,0.006174900997878712,0.9938492945383923,0.9938492945383923,0.9951504989427277,0.9961203991541822
0.0591,0.006072838861588333,0.9938833703815267,0.9938833703815267,0.9951698582026247,0.9961358865620997
0.0592,0.005972463664030695,0.9939172574393108,0.9939172574393108,0.9951891401801498,0.9961513121441199
0.059300000000000005,0.005873747522561052,0.9939509567576441,0.9939509567576441,0.9952083451838152,0.9961666761470521
0.0594,0.005776663015394242,0.9939844693766318,0.9939844693766318,0.9952274735209014,0.9961819788167211
0.059500000000000004,0.005681183173987344,0.9940177963306164,0.9940177963306164,0.995246525497462,0.9961972203979695
0.0596,0.005587281475548244,0.9940509386482105,0.9940509386482105,0.9952655014183291,0.9962124011346634
0.0597,0.005494931835668024,0.9940838973523275,0.9940838973523275,0.9952844015871181,0.9962275212696945
0.059800000000000006,0.0054041086010751214,0.9941166734602143,0.9941166734602143,0.9953032263062318,0.9962425810449854
0.0599,0.005314786542509256,0.9941492679834815,0.9941492679834815,0.9953219758768661,0.996257580701493
0.060000000000000005,0.0052269408477131464,0.9941816819281356,0.9941816819281356,0.9953406505990148,0.9962725204792118
0.0601,0.005140547114540046,0.9942139162946096,0.9942139162946096,0.9953592507714736,0.9962874006171788
0.060200000000000004,0.00505558134417522,0.9942459720777939,0.9942459720777939,0.9953777766918457,0.9963022213534766
0.0603,0.004972019934469451,0.9942778502670669,0.9942778502670669,0.9953962286565463,0.9963169829252371
0.0604,0.004889839673382734,0.9943095518463262,0.9943095518463262,0.9954146069608072,0.9963316855686457
0.060500000000000005,0.004809017732536341,0.9943410777940178,0.9943410777940178,0.9954329118986817,0.9963463295189453
0.0606,0.004729531660871453,0.9943724290831674,0.9943724290831674,0.995451143763049,0.9963609150104392
0.060700000000000004,0.004651359378412617,0.9944036066814098,0.9944036066814098,0.9954693028456196,0.9963754422764957
0.0608,0.0045744791701342715,0.9944346115510192,0.9944346115510192,0.995487389436939,0.9963899115495513
0.0609,0.0044988696799286585,0.9944654446489384,0.9944654446489384,0.9955054038263932,0.9964043230611146
0.061000000000000006,0.004424509904673433,0.9944961069268086,0.9944961069268086,0.9955233463022126,0.9964186770417701
0.0611,0.004351379188397327,0.9945265993309989,0.9945265993309989,0.9955412171514775,0.996432973721182
0.061200000000000004,0.004279457216542249,0.9945569228026352,0.9945569228026352,0.9955590166601216,0.9964472133280973
0.0613,0.004208724010320217,0.9945870782776297,0.9945870782776297,0.9955767451129376,0.9964613960903501
0.0614,0.004139159921163572,0.9946170666867092,0.9946170666867092,0.995594402793581,0.9964755222348648
0.061500000000000006,0.00407074562526691,0.9946468889554443,0.9946468889554443,0.9956119899845751,0.9964895919876601
0.0616,0.004003462118219237,0.9946765460042778,0.9946765460042778,0.9956295069673153,0.9965036055738523
0.061700000000000005,0.003937290709724845,0.9947060387485531,0.9947060387485531,0.9956469540220738,0.996517563217659
0.0618,0.0038722130184114414,0.9947353680985422,0.9947353680985422,0.9956643314280038,0.996531465142403
0.061900000000000004,0.003808210966724094,0.9947645349594746,0.9947645349594746,0.9956816394631441,0.9965453115705153
0.062,0.003745266775903572,0.9947935402315642,0.9947935402315642,0.9956988784044237,0.996559102723539
0.0621,0.003683362961047688,0.9948223848100377,0.9948223848100377,0.995716048527666,0.9965728388221329
0.062200000000000005,0.0036224823262542673,0.9948510695851622,0.9948510695851622,0.9957331501075934,0.9965865200860747
0.0623,0.0035626079598443995,0.9948795954422727,0.9948795954422727,0.9957501834178315,0.9966001467342652
0.062400000000000004,0.0035037232296646383,0.9949079632617989,0.9949079632617989,0.9957671487309137,0.996613718984731
0.0625,0.003445811778466855,0.9949361739192932,0.9949361739192932,0.9957840463182851,0.9966272370546281
0.0626,0.003388857519364451,0.994964228285457,0.994964228285457,0.9958008764503078,0.9966407011602462
0.0627,0.0033328446313636772,0.9949921272261683,0.9949921272261683,0.995817639396264,0.9966541115170112
0.06280000000000001,0.003277757554968808,0.9950198716025075,0.9950198716025075,0.9958343354243614,0.9966674683394892
0.0629,0.003223580987859964,0.9950474622707847,0.9950474622707847,0.9958509648017367,0.9966807718413894
0.063,0.0031702998806423647,0.995074900082566,0.995074900082566,0.9958675277944603,0.9966940222355682
0.0631,0.003117899432665847,0.9951021858846997,0.9951021858846997,0.9958840246675406,0.9967072197340324
0.0632,0.003066365087913477,0.9951293205193422,0.9951293205193422,0.9959004556849276,0.996720364547942
0.06330000000000001,0.003015682530958119,0.9951563048239844,0.9951563048239844,0.9959168211095181,0.9967334568876145
0.0634,0.0029658376829858365,0.9951831396314775,0.9951831396314775,0.9959331212031592,0.9967464969625275
0.0635,0.002916816697885018,0.9952098257700583,0.9952098257700583,0.9959493562266529,0.9967594849813224
0.0636,0.002868605958400148,0.9952363640633752,0.9952363640633752,0.9959655264397599,0.9967724211518079
0.0637,0.002821192072349148,0.9952627553305134,0.9952627553305134,0.9959816321012037,0.996785305680963
0.06380000000000001,0.0027745618689032385,0.9952890003860204,0.9952890003860204,0.9959976734686755,0.9967981387749404
0.0639,0.002728702394928292,0.9953151000399307,0.9953151000399307,0.9960136507988374,0.9968109206390698
0.064,0.002683600911386657,0.9953410550977914,0.9953410550977914,0.996029564347327,0.9968236514778616
0.0641,0.0026392448897984535,0.9953668663606865,0.9953668663606865,0.9960454143687615,0.9968363314950092
0.06420000000000001,0.0025956220087613594,0.9953925346252619,0.9953925346252619,0.9960612011167415,0.9968489608933931
0.06430000000000001,0.002552720150527921,0.99541806068375,0.99541806068375,0.9960769248438553,0.9968615398750842
0.0644,0.0025105273976394325,0.9954434453239944,0.9954434453239944,0.9960925858016829,0.9968740686413463
0.0645,0.002469032029615455,0.9954686893294735,0.9954686893294735,0.9961081842408,0.99688654739264
0.0646,0.00242822251969805,0.9954937934793253,0.9954937934793253,0.996123720410782,0.9968989763286256
0.06470000000000001,0.0023880875316498328,0.9955187585483711,0.9955187585483711,0.9961391945602078,0.9969113556481662
0.0648,0.0023486159166049387,0.9955435853071399,0.9955435853071399,0.9961546069366642,0.9969236855493314
0.0649,0.00230979670997205,0.9955682745218916,0.9955682745218916,0.9961699577867497,0.9969359662293997
0.065,0.002271619128388601,0.9955928269546409,0.9955928269546409,0.9961852473560779,0.9969481978848623
0.0651,0.0022340725667253326,0.9956172433631809,0.9956172433631809,0.9962004758892825,0.996960380711426
0.06520000000000001,0.002197146595140356,0.9956415245011064,0.9956415245011064,0.9962156436300202,0.9969725149040162
0.0653,0.002160830956181902,0.9956656711178372,0.9956656711178372,0.9962307508209753,0.9969846006567803
0.0654,0.0021251155619389714,0.9956896839586411,0.9956896839586411,0.9962457977038631,0.9969966381630905
0.0655,0.002089990491239064,0.9957135637646573,0.9957135637646573,0.9962607845194341,0.9970086276155473
0.0656,0.002055445986892239,0.9957373112729183,0.9957373112729183,0.9962757115074776,0.9970205692059821
0.06570000000000001,0.002021472452980719,0.9957609272163742,0.9957609272163742,0.9962905789068258,0.9970324631254607
0.0658,0.0019880604521932996,0.9957844123239138,0.9957844123239138,0.9963053869553574,0.9970443095642859
0.0659,0.001955200703203806,0.995807767320388,0.995807767320388,0.9963201358900015,0.9970561087120011
0.066,0.0019228840780928962,0.9958309929266318,0.9958309929266318,0.9963348259467413,0.997067860757393
0.0661,0.0018911015998124613,0.995854089859487,0.995854089859487,0.996349457360618,0.9970795658884943
0.06620000000000001,0.0018598444396919478,0.9958770588318234,0.9958770588318234,0.9963640303657346,0.9970912242925877
0.0663,0.0018291039149858914,0.9958999005525621,0.9958999005525621,0.9963785451952595,0.9971028361562077
0.0664,0.0017988714864619869,0.9959226157266958,0.9959226157266958,0.9963930020814303,0.9971144016651442
0.0665,0.0017691387560290243,0.9959452050553124,0.9959452050553124,0.9964074012555574,0.997125921004446
0.0666,0.0017398974644040324,0.995967669235615,0.995967669235615,0.996421742948028,0.9971373943584224
0.06670000000000001,0.0017111394888179796,0.9959900089609441,0.9959900089609441,0.9964360273883094,0.9971488219106476
0.0668,0.0016828568407593978,0.9960122249207995,0.9960122249207995,0.996450254804953,0.9971602038439624
0.0669,0.001655041663755299,0.9960343178008606,0.9960343178008606,0.9964644254255978,0.9971715403404782
0.067,0.0016276862311887727,0.9960562882830081,0.9960562882830081,0.9964785394769738,0.997182831581579
0.0671,0.0016007829441526517,0.9960781370453451,0.9960781370453451,0.9964925971849065,0.9971940777479252
0.06720000000000001,0.0015743243293386575,0.9960998647622179,0.9960998647622179,0.9965065987743192,0.9972052790194554
0.0673,0.0015483030369614324,0.9961214721042366,0.9961214721042366,0.9965205444692379,0.9972164355753903
0.0674,0.0015227118387168854,0.9961429597382965,0.9961429597382965,0.9965344344927938,0.997227547594235
0.0675,0.0014975436257742836,0.9961643283275975,0.9961643283275975,0.9965482690672277,0.9972386152537821
0.06760000000000001,0.0014727914068015308,0.9961855785316659,0.9961855785316659,0.996562048413893,0.9972496387311144
0.06770000000000001,0.0014484483060230868,0.9962067110063739,0.9962067110063739,0.9965757727532596,0.9972606182026077
0.0678,0.0014245075613099842,0.99622772640396,0.99622772640396,0.9965894423049172,0.9972715538439337
0.0679,0.0014009625223014171,0.996248625373049,0.996248625373049,0.9966030572875788,0.9972824458300631
0.068,0.0013778066485573748,0.996269408558673,0.996269408558673,0.9966166179190847,0.9972932943352677
0.06810000000000001,0.0013550335077418118,0.9962900766022895,0.9962900766022895,0.9966301244164051,0.997304099533124
0.0682,0.0013326367738358458,0.9963106301418031,0.9963106301418031,0.9966435769956442,0.9973148615965154
0.0683,0.0013106102253804893,0.9963310698115836,0.9963310698115836,0.9966569758720436,0.9973255806976349
0.0684,0.0012889477437484276,0.9963513962424869,0.9963513962424869,0.9966703212599858,0.9973362570079886
0.0685,0.0012676433114443596,0.9963716100618734,0.9963716100618734,0.9966836133729969,0.9973468906983975
0.06860000000000001,0.001246691010433434,0.9963917118936281,0.9963917118936281,0.9966968524237514,0.9973574819390011
0.0687,0.0012260850204973107,0.9964117023581796,0.9964117023581796,0.9967100386240741,0.9973680308992593
0.0688,0.0012058196176173977,0.9964315820725189,0.9964315820725189,0.9967231721849447,0.9973785377479557
0.0689,0.0011858891723848088,0.9964513516502191,0.9964513516502191,0.9967362533165003,0.9973890026532003
0.069,0.0011662881484366028,0.9964710117014541,0.9964710117014541,0.9967492822280394,0.9973994257824315
0.06910000000000001,0.0011470111009178681,0.9964905628330171,0.9964905628330171,0.9967622591280247,0.9974098073024198
0.0692,0.0011280526749692296,0.9965100056483394,0.9965100056483394,0.9967751842240871,0.9974201473792697
0.0693,0.0011094076042393528,0.9965293407475097,0.9965293407475097,0.9967880577230281,0.9974304461784225
0.0694,0.001091070709422034,0.9965485687272917,0.9965485687272917,0.9968008798308243,0.9974407038646594
0.0695,0.0010730368968174713,0.9965676901811431,0.9965676901811431,0.9968136507526295,0.9974509206021036
0.06960000000000001,0.0010553011569173153,0.9965867056992339,0.9965867056992339,0.9968263706927788,0.997461096554223
0.0697,0.001037858563013107,0.9966056158684641,0.9966056158684641,0.9968390398547914,0.9974712318838331
0.0698,0.0010207042698277152,0.9966244212724826,0.9966244212724826,0.9968516584413742,0.9974813267530994
0.0699,0.0010038335121693956,0.9966431224917045,0.9966431224917045,0.9968642266544251,0.9974913813235401
0.07,0.0009872416036080958,0.9966617201033294,0.9966617201033294,0.9968767446950354,0.9975013957560284
0.07010000000000001,0.000970923935173639,0.9966802146813591,0.9966802146813591,0.9968892127634943,0.9975113702107954
0.0702,0.0009548759740754246,0.9966986067966155,0.9966986067966155,0.996901631059291,0.9975213048474328
0.0703,0.000939093262443291,0.9967168970167578,0.9967168970167578,0.9969139997811185,0.9975311998248948
0.0704,0.0009235714160891891,0.9967350859063006,0.9967350859063006,0.9969263191268768,0.9975410553015014
0.07050000000000001,0.0009083061232893248,0.9967531740266307,0.9967531740266307,0.9969385892936754,0.9975508714349404
0.07060000000000001,0.0008932931435864296,0.9967711619360248,0.9967711619360248,0.9969508104778375,0.99756064838227
0.0707,0.0008785283066118289,0.9967890501896668,0.9967890501896668,0.9969629828749021,0.9975703862999218
0.0708,0.0008640075109269792,0.9968068393396646,0.9968068393396646,0.9969751066796281,0.9975800853437025
0.0709,0.0008497267228841532,0.9968245299350676,0.9968245299350676,0.9969871820859962,0.997589745668797
0.07100000000000001,0.0008356819755059568,0.9968421225218833,0.9968421225218833,0.9969992092872135,0.9975993674297708
0.0711,0.0008218693673833646,0.9968596176430939,0.9968596176430939,0.9970111884757155,0.9976089507805724
0.0712,0.0008082850615919707,0.996877015838674,0.996877015838674,0.9970231198431693,0.9976184958745353
0.0713,0.0007949252846261511,0.996894317645606,0.996894317645606,0.9970350035804769,0.9976280028643816
0.0714,0.000781786325350844,0.9969115235978979,0.9969115235978979,0.9970468398777788,0.997637471902223
0.07150000000000001,0.0007688645339706545,0.9969286342265988,0.9969286342265988,0.9970586289244555,0.9976469031395644
0.0716,0.000756156321016,0.9969456500598161,0.9969456500598161,0.9970703709091324,0.9976562967273059
0.0717,0.0007436581563460112,0.9969625716227308,0.9969625716227308,0.9970820660196813,0.997665652815745
0.0718,0.0007313665681679155,0.9969793994376152,0.9969793994376152,0.9970937144432243,0.9976749715545794
0.0719,0.0007192781420726269,0.9969961340238473,0.9969961340238473,0.9971053163661363,0.997684253092909
0.07200000000000001,0.0007073895200862784,0.9970127758979281,0.9970127758979281,0.9971168719740484,0.9976934975792388
0.0721,0.0006956973997374285,0.997029325573497,0.997029325573497,0.9971283814518507,0.9977027051614805
0.0722,0.0006841985331396878,0.9970457835613478,0.9970457835613478,0.9971398449836949,0.9977118759869559
0.0723,0.000672889726089507,0.9970621503694443,0.9970621503694443,0.9971512627529978,0.9977210102023982
0.0724,0.0006617678371788773,0.9970784265029364,0.9970784265029364,0.9971626349424441,0.9977301079539552
0.07250000000000001,0.000650829776922698,0.997094612464175,0.997094612464175,0.9971739617339888,0.997739169387191
0.0726,0.0006400725069005647,0.9971107087527281,0.9971107087527281,0.9971852433088609,0.9977481946470887
0.0727,0.0006294930389127457,0.9971267158653961,0.9971267158653961,0.9971964798475661,0.9977571838780528
0.0728,0.000619088434150106,0.997142634296227,0.997142634296227,0.9972076715298889,0.9977661372239112
0.0729,0.0006088558023777535,0.9971584645365315,0.9971584645365315,0.9972188185348967,0.9977750548279173
0.07300000000000001,0.0005987923011321766,0.9971742070748986,0.9971742070748986,0.9972299210409417,0.9977839368327533
0.0731,0.0005888951349316536,0.9971898623972103,0.9971898623972103,0.9972409792256642,0.9977927833805313
0.0732,0.0005791615544997109,0.9972054309866569,0.9972054309866569,0.9972519932659955,0.9978015946127964
0.0733,0.0005695888560014187,0.9972209133237516,0.9972209133237516,0.9972629633381604,0.9978103706705284
0.0734,0.0005601743802923073,0.9972363098863456,0.9972363098863456,0.9972738896176804,0.9978191116941443
0.07350000000000001,0.0005509155121796991,0.9972516211496426,0.9972516211496426,0.9972847722793761,0.9978278178235008
0.0736,0.0005418096796962496,0.9972668475862138,0.9972668475862138,0.9972956114973702,0.9978364891978962
0.0737,0.0005328543533854955,0.9972819896660119,0.9972819896660119,0.9973064074450908,0.9978451259560726
0.0738,0.0005240470455992111,0.9972970478563865,0.9972970478563865,0.997317160295273,0.9978537282362183
0.07390000000000001,0.0005153853098063796,0.9973120226220976,0.9973120226220976,0.9973278702199625,0.99786229617597
0.07400000000000001,0.0005068667399135849,0.9973269144253306,0.9973269144253306,0.9973385373905187,0.9978708299124149
0.0741,0.000498488969596637,0.9973417237257102,0.9973417237257102,0.9973491619776162,0.997879329582093
0.0742,0.0004902496716432447,0.9973564509803147,0.9973564509803147,0.997359744151249,0.9978877953209992
0.0743,0.00048214655730655244,0.9973710966436903,0.9973710966436903,0.9973702840807318,0.9978962272645855
0.07440000000000001,0.0004741773756693629,0.9973856611678646,0.9973856611678646,0.9973807819347038,0.997904625547763
0.0745,0.0004663399130188676,0.9974001450023614,0.9974001450023614,0.9973912378811308,0.9979129903049047
0.0746,0.0004586319922317124,0.9974145485942135,0.9974145485942135,0.9974016520873084,0.9979213216698467
0.0747,0.00045105147216922695,0.9974288723879775,0.9974288723879775,0.9974120247198639,0.9979296197758911
0.0748,0.0004435962470826505,0.9974431168257469,0.9974431168257469,0.9974223559447597,0.9979378847558077
0.07490000000000001,0.00043626424602818774,0.997457282347166,0.997457282347166,0.9974326459272956,0.9979461167418364
0.075,0.00042905343229173365,0.9974713693894434,0.9974713693894434,0.9974428948321116,0.9979543158656893
0.0751,0.00042196180282310617,0.9974853783873653,0.9974853783873653,0.9974531028231903,0.9979624822585522
0.0752,0.00041498738767963093,0.9974993097733095,0.9974993097733095,0.9974632700638599,0.9979706160510879
0.0753,0.00040812824947892185,0.997513163977258,0.997513163977258,0.9974733967167964,0.9979787173734371
0.07540000000000001,0.000401382482860707,0.9975269414268109,0.9975269414268109,0.9974834829440264,0.9979867863552212
0.0755,0.00039474821395755,0.9975406425471992,0.9975406425471992,0.9974935289069299,0.9979948231255439
0.0756,0.0003882235998743186,0.997554267761298,0.997554267761298,0.9975035347662424,0.998002827812994
0.0757,0.00038180682817625804,0.9975678174896397,0.9975678174896397,0.9975135006820579,0.9980108005456464
0.0758,0.000375496116385525,0.9975812921504269,0.9975812921504269,0.9975234268138313,0.9980187414510651
0.07590000000000001,0.00036928971148604355,0.9975946921595453,0.9975946921595453,0.9975333133203809,0.9980266506563047
0.076,0.00036318588943654495,0.9976080179305764,0.9976080179305764,0.997543160359891,0.9980345282879127
0.0761,0.00035718295469165613,0.9976212698748106,0.9976212698748106,0.9975529680899143,0.9980423744719316
0.0762,0.000351279239730904,0.9976344484012595,0.9976344484012595,0.997562736667375,0.9980501893339
0.0763,0.0003454731045955046,0.9976475539166688,0.9976475539166688,0.9975724662485703,0.9980579729988563
0.07640000000000001,0.00033976293643280865,0.9976605868255307,0.9976605868255307,0.9975821569891739,0.9980657255913391
0.0765,0.00033414714904827613,0.9976735475300966,0.9976735475300966,0.9975918090442377,0.9980734472353902
0.0766,0.0003286241824648569,0.9976864364303892,0.9976864364303892,0.9976014225681947,0.9980811380545558
0.0767,0.00032319250248965327,0.9976992539242152,0.9976992539242152,0.9976109977148618,0.9980887981718894
0.07680000000000001,0.00031785060028774605,0.9977120004071772,0.9977120004071772,0.9976205346374413,0.998096427709953
0.07690000000000001,0.0003125969919630634,0.9977246762726862,0.9977246762726862,0.9976300334885242,0.9981040267908194
0.077,0.00030743021814617845,0.9977372819119736,0.9977372819119736,0.9976394944200925,0.998111595536074
0.0771,0.0003023488435889191,0.9977498177141033,0.9977498177141033,0.997648917583521,0.9981191340668168
0.0772,0.0002973514567656791,0.9977622840659839,0.9977622840659839,0.9976583031295807,0.9981266425036646
0.07730000000000001,0.00029243666948131823,0.9977746813523802,0.9977746813523802,0.9976676512084406,0.9981341209667525
0.07740000000000001,0.00028760311648554386,0.9977870099559255,0.9977870099559255,0.99767696196967,0.9981415695757361
0.0775,0.0002828494550936658,0.9977992702571333,0.9977992702571333,0.9976862355622415,0.9981489884497932
0.0776,0.00027817436481361986,0.997811462634409,0.997811462634409,0.9976954721345325,0.998156377707626
0.0777,0.00027357654697915575,0.9978235874640613,0.9978235874640613,0.9977046718343284,0.9981637374674628
0.07780000000000001,0.00026905472438908833,0.9978356451203145,0.9978356451203145,0.9977138348088248,0.9981710678470599
0.0779,0.0002646076409525113,0.9978476359753192,0.9978476359753192,0.9977229612046294,0.9981783689637035
0.078,0.0002602340613398749,0.9978595603991648,0.9978595603991648,0.9977320511677646,0.9981856409342118
0.0781,0.0002559327706398307,0.9978714187598897,0.9978714187598897,0.9977411048436703,0.9981928838749362
0.0782,0.0002517025740217489,0.9978832114234939,0.9978832114234939,0.9977501223772052,0.9982000979017641
0.07830000000000001,0.0002475422964038127,0.9978949387539493,0.9978949387539493,0.99775910391265,0.9982072831301201
0.0784,0.00024345078212659942,0.9979066011132114,0.9979066011132114,0.9977680495937098,0.9982144396749678
0.0785,0.00023942689463205658,0.9979181988612306,0.9979181988612306,0.9977769595635153,0.9982215676508123
0.0786,0.00023546951614778391,0.9979297323559629,0.9979297323559629,0.9977858339646265,0.9982286671717012
0.0787,0.0002315775473765339,0.9979412019533814,0.9979412019533814,0.9977946729390339,0.9982357383512271
0.07880000000000001,0.00022774990719084427,0.9979526080074869,0.9979526080074869,0.9978034766281613,0.998242781302529
0.0789,0.00022398553233271809,0.997963950870319,0.997963950870319,0.9978122451728678,0.9982497961382942
0.079,0.0002202833771182672,0.9979752308919669,0.9979752308919669,0.9978209787134504,0.9982567829707604
0.0791,0.00021664241314723785,0.9979864484205804,0.9979864484205804,0.997829677389646,0.9982637419117169
0.0792,0.0002130616290173375,0.9979976038023803,0.9979976038023803,0.9978383413406335,0.9982706730725068
0.07930000000000001,0.00020954003004328302,0.9980086973816696,0.9980086973816696,0.9978469707050364,0.9982775765640292
0.0794,0.00020607663798049298,0.9980197295008434,0.9980197295008434,0.9978555656209246,0.9982844524967397
0.0795,0.00020267049075334658,0.9980307005004001,0.9980307005004001,0.997864126225817,0.9982913009806536
0.0796,0.00019932064218793446,0.9980416107189518,0.9980416107189518,0.9978726526566833,0.9982981221253467
0.07970000000000001,0.00019602616174922631,0.9980524604932344,0.9980524604932344,0.997881145049947,0.9983049160399575
0.07980000000000001,0.00019278613428258315,0.9980632501581184,0.9980632501581184,0.9978896035414861,0.9983116828331888
0.0799,0.00018959965975954163,0.9980739800466188,0.9980739800466188,0.9978980282666369,0.9983184226133095
